index,file_path,true_label,pred_label,confidence,true_prob
753,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/pia/[pia][jaz_blu]1340__3.png,pia,org,0.9991473,0.0002796814
1113,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][cla]2135__1.png,vio,cel,0.9957634,0.0013203238
1174,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][pop_roc]2146__2.png,vio,voi,0.99237776,0.0010200494
1320,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/voi/[voi][pop_roc]2522__2.png,voi,gac,0.9898769,0.0007786793
891,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][jaz_blu]1565__2.png,sax,tru,0.9875402,0.002215927
1183,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][pop_roc]2247__3.png,vio,org,0.97897744,0.003777164
168,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][pop_roc]0303__3.png,cla,tru,0.969002,0.0041372264
170,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][pop_roc]0304__3.png,cla,tru,0.9652331,0.0067199306
269,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][pop_roc]0497__3.png,flu,gac,0.9603769,0.01642241
871,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][cla]1619__1.png,sax,cla,0.9478106,0.0110136485
258,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][pop_roc]0475__3.png,flu,org,0.94684047,0.008740313
369,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gac/[gac][pop_roc]0657__2.png,gac,gel,0.9461603,0.010254959
326,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gac/[gac][jaz_blu]0568__3.png,gac,pia,0.94305146,0.04612733
1115,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][cla]2214__2.png,vio,cel,0.9414138,0.046000395
461,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/209__[gel][nod][cou_fol]0757__2.png,gel,gac,0.9398746,0.002093824
515,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/[gel][pop_roc]0872__3.png,gel,gac,0.9395954,0.005805015
1145,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][jaz_blu]2134__2.png,vio,gel,0.9269509,0.02351042
338,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gac/[gac][jaz_blu]0660__1.png,gac,gel,0.8962356,0.066599235
814,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/pia/[pia][pop_roc]1331__3.png,pia,gac,0.89230514,0.011704134
1100,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/137__[vio][nod][cou_fol]2190__2.png,vio,gel,0.8837404,0.06535024
462,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/209__[gel][nod][cou_fol]0757__3.png,gel,gac,0.88219434,0.034025837
75,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cel/[cel][pop_roc]0138__1.png,cel,pia,0.8737182,0.061231375
1161,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][pop_roc]2099__1.png,vio,cel,0.8686094,0.08288979
889,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][cla]1754__3.png,sax,pia,0.8532548,0.004656081
1110,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][cla]2102__3.png,vio,flu,0.8487227,0.042991877
1173,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][pop_roc]2146__1.png,vio,voi,0.84689075,0.019627037
1200,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/voi/031__[voi][dru][cou_fol]2395__2.png,voi,gel,0.83292603,0.09901233
113,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][cla]0269__1.png,cla,flu,0.8295496,0.029451407
1247,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/voi/165__[voi][dru][pop_roc]2322__3.png,voi,gel,0.8262195,0.13906974
63,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cel/[cel][pop_roc]0100__1.png,cel,gac,0.8204018,0.0142548
498,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/[gel][jaz_blu]1013__1.png,gel,flu,0.8193864,0.063126795
124,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][jaz_blu]0161__3.png,cla,sax,0.8153812,0.041211728
416,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/080__[gel][dru][jaz_blu]0809__2.png,gel,tru,0.81184214,0.13248643
1108,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][cla]2087__2.png,vio,cel,0.81168795,0.16171667
430,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/136__[gel][dru][pop_roc]0961__2.png,gel,gac,0.8089092,0.03784463
822,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/pia/[pia][pop_roc]1351__1.png,pia,gac,0.806557,0.073167466
700,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/pia/152__[pia][dru][pop_roc]1440__2.png,pia,gac,0.80149955,0.058051232
464,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/211__[gel][dru][pop_roc]0953__3.png,gel,org,0.8003293,0.082937755
902,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][jaz_blu]1654__1.png,sax,cel,0.79562,0.13442908
932,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][jaz_blu]1795__3.png,sax,org,0.79493475,0.019453168
470,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/224__[gel][dru][pop_roc]0843__2.png,gel,voi,0.7803972,0.0814431
71,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cel/[cel][pop_roc]0130__3.png,cel,gac,0.7725692,0.1556054
383,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gac/[gac][pop_roc]0700__3.png,gac,pia,0.7692626,0.043356508
137,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][jaz_blu]0197__1.png,cla,sax,0.7643981,0.19772524
857,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/174__[sax][nod][cla]1661__1.png,sax,cla,0.76139456,0.14440942
235,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][jaz_blu]0456__2.png,flu,sax,0.7593689,0.013939489
475,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/235__[gel][nod][jaz_blu]0802__1.png,gel,gac,0.75833994,0.09350646
890,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][jaz_blu]1564__1.png,sax,cla,0.7577097,0.15872033
952,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][pop_roc]1628__3.png,sax,gac,0.75237465,0.011749645
927,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][jaz_blu]1782__1.png,sax,vio,0.74960345,0.10197863
496,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/[gel][jaz_blu]1002__1.png,gel,pia,0.73994875,0.20150676
646,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/org/[org][pop_roc]1093__2.png,org,vio,0.7395858,0.06533948
1261,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/voi/226__[voi][nod][cou_fol]2440__1.png,voi,tru,0.73558575,0.0911205
266,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][pop_roc]0495__1.png,flu,gac,0.7335044,0.2313563
1177,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][pop_roc]2206__1.png,vio,voi,0.731254,0.026853524
989,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/tru/[tru][cla]2005__3.png,tru,cel,0.72507143,0.044902544
643,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/org/[org][pop_roc]1080__3.png,org,tru,0.7121798,0.12813437
887,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][cla]1751__3.png,sax,cla,0.70810187,0.1308774
865,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][cla]1573__2.png,sax,cla,0.7026165,0.16177876
1167,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][pop_roc]2118__1.png,vio,gel,0.69215506,0.0460425
296,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gac/[gac][cla]0595__1.png,gac,pia,0.6916105,0.24242644
904,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][jaz_blu]1733__2.png,sax,tru,0.68764067,0.21443973
802,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/pia/[pia][pop_roc]1287__1.png,pia,gac,0.68702936,0.18546282
128,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][jaz_blu]0170__3.png,cla,vio,0.68673295,0.16994365
257,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][pop_roc]0475__2.png,flu,org,0.68065685,0.042418618
198,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][cla]0368__2.png,flu,cla,0.6803922,0.16153319
536,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/[gel][pop_roc]0922__2.png,gel,cel,0.6778673,0.10389906
1112,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][cla]2122__3.png,vio,cel,0.6736857,0.25219902
114,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][cla]0269__2.png,cla,flu,0.6734467,0.2970176
1345,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/voi/[voi][pop_roc]2548__3.png,voi,vio,0.6679441,0.27767217
443,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/153__[gel][dru][pop_roc]0946__3.png,gel,vio,0.66634035,0.117190756
265,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][pop_roc]0490__3.png,flu,cel,0.65524715,0.016156007
231,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][jaz_blu]0446__2.png,flu,org,0.6507822,0.18486324
1340,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/voi/[voi][pop_roc]2542__3.png,voi,org,0.64749247,0.002098684
192,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][cla]0350__2.png,flu,pia,0.6442148,0.19341116
1,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cel/013__[cel][nod][cla]0025__1.png,cel,vio,0.6367413,0.314451
1315,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/voi/[voi][pop_roc]2513__2.png,voi,vio,0.63475317,0.051985413
112,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][cla]0268__3.png,cla,flu,0.63111985,0.013763578
1128,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][cla]2283__3.png,vio,sax,0.6244985,0.059975613
459,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/193__[gel][dru][pop_roc]0972__2.png,gel,voi,0.6240261,0.28257796
1078,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/042__[vio][nod][cla]1687__3.png,vio,sax,0.6198546,0.06304511
1085,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/103__[vio][nod][cla]2175__2.png,vio,cel,0.61692303,0.17161733
939,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][pop_roc]1585__3.png,sax,gel,0.61493987,0.03661996
449,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/170__[gel][dru][pop_roc]0944__1.png,gel,vio,0.6132519,0.11832793
48,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cel/[cel][jaz_blu]0085__2.png,cel,gel,0.60432196,0.26398015
751,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/pia/[pia][jaz_blu]1336__2.png,pia,gac,0.6000611,0.32565656
262,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][pop_roc]0485__1.png,flu,gel,0.59686744,0.10492138
401,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/005__[gel][nod][jaz_blu]0822__2.png,gel,gac,0.5948577,0.121573254
1130,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][jaz_blu]2086__2.png,vio,org,0.59385175,0.07914405
1169,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][pop_roc]2126__1.png,vio,cel,0.5934912,0.039892737
232,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][jaz_blu]0450__1.png,flu,gac,0.58774453,0.16994484
1180,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][pop_roc]2243__2.png,vio,cel,0.5833357,0.33874547
240,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][jaz_blu]0502__1.png,flu,org,0.5817802,0.21012814
895,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][jaz_blu]1597__3.png,sax,vio,0.5798226,0.21437721
101,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][cla]0152__2.png,cla,pia,0.5785043,0.049264356
1342,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/voi/[voi][pop_roc]2544__3.png,voi,gac,0.57643765,0.07672301
1125,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][cla]2272__2.png,vio,sax,0.5757037,0.09935099
816,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/pia/[pia][pop_roc]1334__1.png,pia,gac,0.5736104,0.31630185
901,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][jaz_blu]1649__3.png,sax,cla,0.57298696,0.31886718
72,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cel/[cel][pop_roc]0132__1.png,cel,gel,0.57212585,0.078932434
66,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cel/[cel][pop_roc]0111__1.png,cel,gel,0.57199466,0.07021642
940,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][pop_roc]1588__3.png,sax,flu,0.5659275,0.051613346
640,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/org/[org][pop_roc]1064__3.png,org,gel,0.56578034,0.33651477
354,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gac/[gac][pop_roc]0589__2.png,gac,org,0.5604971,0.20615438
209,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][cla]0396__1.png,flu,sax,0.55761933,0.07143969
473,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/232__[gel][dru][cou_fol]0758__3.png,gel,gac,0.5559927,0.2572785
248,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][pop_roc]0395__3.png,flu,gel,0.55021834,0.18200217
58,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cel/[cel][pop_roc]0093__1.png,cel,gel,0.5464057,0.3548839
688,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/pia/024__[pia][nod][cla]1414__2.png,pia,gac,0.5423021,0.44232774
1185,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][pop_roc]2251__2.png,vio,cel,0.542021,0.42255026
1157,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][jaz_blu]2240__2.png,vio,sax,0.5404787,0.30224004
975,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/tru/[tru][cla]1886__1.png,tru,sax,0.53765804,0.3578797
421,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/092__[gel][dru][jaz_blu]0797__1.png,gel,tru,0.5363793,0.27715823
327,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gac/[gac][jaz_blu]0577__3.png,gac,gel,0.53177524,0.31852457
689,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/pia/029__[pia][nod][cla]1411__2.png,pia,vio,0.530642,0.114257306
474,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/233__[gel][nod][jaz_blu]1124__3.png,gel,org,0.5278846,0.24351479
913,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][jaz_blu]1742__1.png,sax,vio,0.52647305,0.29968846
351,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gac/[gac][pop_roc]0571__2.png,gac,pia,0.52593696,0.23546247
870,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][cla]1599__1.png,sax,cel,0.5255161,0.029769218
476,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/235__[gel][nod][jaz_blu]0802__2.png,gel,gac,0.52461094,0.086442985
136,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][jaz_blu]0191__2.png,cla,vio,0.52332765,0.2531742
930,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][jaz_blu]1785__2.png,sax,gac,0.5188779,0.046804346
994,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/tru/[tru][cla]2011__3.png,tru,sax,0.5170257,0.09060523
1166,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][pop_roc]2110__3.png,vio,gel,0.51678634,0.025704697
504,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/[gel][pop_roc]0738__2.png,gel,vio,0.51675564,0.2237257
