index,file_path,true_label,pred_label,confidence,true_prob
466,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/213__[gel][nod][jaz_blu]0790__2.png,gel,vio,0.5157278,0.08377323
4,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cel/038__[cel][nod][cla]0039__2.png,cel,vio,0.5119799,0.4144852
928,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][jaz_blu]1782__3.png,sax,vio,0.5063867,0.3929816
1150,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][jaz_blu]2229__2.png,vio,gel,0.50341254,0.44255102
145,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][jaz_blu]0283__3.png,cla,vio,0.5023125,0.0997014
140,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][jaz_blu]0273__3.png,cla,gel,0.50094485,0.015070459
1061,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/tru/[tru][pop_roc]2037__2.png,tru,org,0.49502444,0.014264312
149,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][pop_roc]0158__2.png,cla,voi,0.49466258,0.13915424
189,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][cla]0346__2.png,flu,cla,0.4945853,0.31407008
281,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gac/202__[gac][dru][cou_fol]0673__1.png,gac,gel,0.49291953,0.31467846
914,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][jaz_blu]1743__3.png,sax,tru,0.49255738,0.32218888
359,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gac/[gac][pop_roc]0625__1.png,gac,gel,0.49170655,0.30685934
175,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][pop_roc]0310__2.png,cla,cel,0.48799604,0.06898126
1233,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/voi/127__[voi][dru][pop_roc]2477__3.png,voi,pia,0.48770404,0.11965397
410,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/057__[gel][dru][jaz_blu]0788__1.png,gel,org,0.4857865,0.12237542
1156,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][jaz_blu]2238__2.png,vio,flu,0.4846147,0.18724982
576,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/org/[org][jaz_blu]1089__1.png,org,vio,0.48204336,0.23407063
85,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/054__[cla][nod][cla]0248__2.png,cla,sax,0.48120788,0.4182555
660,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/org/[org][pop_roc]1147__1.png,org,pia,0.47953963,0.1742613
1102,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/153__[vio][nod][cla]2152__1.png,vio,cel,0.47816154,0.23849866
141,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][jaz_blu]0274__2.png,cla,sax,0.47742188,0.04801362
843,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/082__[sax][nod][cla]1679__2.png,sax,cel,0.47554973,0.29068902
1149,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][jaz_blu]2228__3.png,vio,cla,0.47493583,0.08521799
883,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][cla]1731__3.png,sax,cel,0.47447076,0.3189798
436,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/142__[gel][dru][cou_fol]0760__2.png,gel,voi,0.4734444,0.104960546
458,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/192__[gel][dru][cou_fol]0675__2.png,gel,voi,0.4734444,0.104960546
1000,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/tru/[tru][cla]2060__1.png,tru,vio,0.46978968,0.17081738
10,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cel/075__[cel][nod][cla]0021__3.png,cel,vio,0.46885934,0.025711052
1277,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/voi/[voi][jaz_blu]2334__2.png,voi,tru,0.46831843,0.32394263
1291,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/voi/[voi][pop_roc]2352__3.png,voi,gac,0.46814114,0.15011406
886,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][cla]1750__1.png,sax,cla,0.4674093,0.2478524
253,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][pop_roc]0467__3.png,flu,tru,0.46179745,0.005989534
284,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gac/[gac][cla]0529__2.png,gac,flu,0.46068776,0.28818142
307,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gac/[gac][cla]0619__1.png,gac,cel,0.45894292,0.35171312
983,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/tru/[tru][cla]1913__1.png,tru,cla,0.4583088,0.37881705
174,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][pop_roc]0309__1.png,cla,flu,0.4556086,0.23770776
944,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][pop_roc]1606__3.png,sax,vio,0.45113373,0.29107672
1160,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][pop_roc]2096__1.png,vio,gel,0.4499927,0.20734757
76,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cel/[cel][pop_roc]0142__1.png,cel,gel,0.44707927,0.012917323
859,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/189__[sax][nod][cla]1671__1.png,sax,cla,0.44460773,0.34133038
982,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/tru/[tru][cla]1911__2.png,tru,cla,0.43633157,0.17466721
519,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/[gel][pop_roc]0877__1.png,gel,vio,0.43440333,0.26544765
135,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][jaz_blu]0183__2.png,cla,vio,0.43292877,0.1928605
860,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/222__[sax][dru][jaz_blu]1720__2.png,sax,voi,0.4293167,0.41062987
852,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/151__[sax][nod][cla]1696__3.png,sax,cla,0.42813244,0.22895296
1176,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][pop_roc]2204__3.png,vio,gac,0.4276336,0.008613344
872,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][cla]1621__2.png,sax,vio,0.42296076,0.031820107
957,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][pop_roc]1727__1.png,sax,flu,0.4126274,0.26187947
837,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/025__[sax][nod][cla]1678__3.png,sax,flu,0.4113585,0.076594524
1139,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][jaz_blu]2107__2.png,vio,sax,0.40959397,0.25618818
362,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gac/[gac][pop_roc]0629__1.png,gac,flu,0.4095808,0.052701674
260,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][pop_roc]0477__1.png,flu,gac,0.40885353,0.2924676
233,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][jaz_blu]0454__1.png,flu,sax,0.40795735,0.29273564
950,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][pop_roc]1615__2.png,sax,cla,0.40640548,0.27876672
583,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/org/[org][jaz_blu]1100__3.png,org,gac,0.40533468,0.06021496
938,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][pop_roc]1585__2.png,sax,gel,0.4043366,0.03167134
46,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cel/[cel][jaz_blu]0013__1.png,cel,vio,0.39621928,0.053696614
981,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/tru/[tru][cla]1909__3.png,tru,cel,0.39608458,0.3289235
991,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/tru/[tru][cla]2008__2.png,tru,pia,0.3908972,0.16807695
522,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/[gel][pop_roc]0882__3.png,gel,gac,0.38974652,0.3465967
55,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cel/[cel][pop_roc]0091__2.png,cel,pia,0.38860074,0.2876449
818,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/pia/[pia][pop_roc]1344__2.png,pia,gac,0.38716778,0.319274
524,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/[gel][pop_roc]0884__3.png,gel,sax,0.38512883,0.0829724
1001,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/tru/[tru][cla]2061__1.png,tru,sax,0.38511792,0.30418226
955,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][pop_roc]1637__1.png,sax,tru,0.38352174,0.18574955
674,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/org/[org][pop_roc]1237__2.png,org,vio,0.38327828,0.1630732
245,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][pop_roc]0375__1.png,flu,pia,0.38042146,0.32368526
499,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/[gel][jaz_blu]1013__2.png,gel,org,0.37526488,0.17022015
949,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][pop_roc]1612__2.png,sax,cla,0.3748942,0.117942095
1162,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][pop_roc]2099__3.png,vio,cel,0.37457994,0.09945819
1227,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/voi/115__[voi][dru][lat_sou]2285__3.png,voi,gac,0.3740598,0.06670747
1208,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/voi/056__[voi][dru][cou_fol]2403__1.png,voi,cla,0.3740281,0.33246085
166,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][pop_roc]0298__2.png,cla,vio,0.37381068,0.21498853
424,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/097__[gel][dru][jaz_blu]0778__3.png,gel,org,0.37338626,0.24917862
575,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/org/[org][jaz_blu]1086__2.png,org,gac,0.3702181,0.20986678
1170,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][pop_roc]2131__2.png,vio,pia,0.36952823,0.20865084
223,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][cla]0441__3.png,flu,tru,0.36612055,0.024042848
1144,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][jaz_blu]2132__2.png,vio,sax,0.36542964,0.24530298
1137,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][jaz_blu]2098__1.png,vio,sax,0.36466035,0.31344157
503,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/[gel][pop_roc]0738__1.png,gel,tru,0.35957667,0.20758392
882,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][cla]1729__3.png,sax,tru,0.35919926,0.18996534
641,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/org/[org][pop_roc]1068__2.png,org,gac,0.35914308,0.1116961
984,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/tru/[tru][cla]1923__2.png,tru,cla,0.35849524,0.2632433
252,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][pop_roc]0467__1.png,flu,gel,0.35828042,0.044057224
961,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/tru/051__[tru][nod][jaz_blu]1989__1.png,tru,sax,0.35821807,0.17688453
1172,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][pop_roc]2145__1.png,vio,voi,0.35819185,0.01088503
47,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cel/[cel][jaz_blu]0066__2.png,cel,gel,0.3559398,0.09385896
505,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/[gel][pop_roc]0739__3.png,gel,voi,0.35219243,0.20722716
744,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/pia/[pia][jaz_blu]1298__2.png,pia,vio,0.35075504,0.12546253
546,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/[gel][pop_roc]1023__2.png,gel,voi,0.34548694,0.13751711
639,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/org/[org][pop_roc]1061__1.png,org,cla,0.33755583,0.1793506
638,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/org/[org][pop_roc]1057__3.png,org,gel,0.33666372,0.03521499
537,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/[gel][pop_roc]0922__3.png,gel,sax,0.33519858,0.24970978
1165,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][pop_roc]2110__2.png,vio,gel,0.33394003,0.32248494
832,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/010__[sax][nod][cla]1692__1.png,sax,cla,0.33291867,0.2878919
518,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/[gel][pop_roc]0876__3.png,gel,sax,0.32718772,0.28482306
45,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cel/[cel][jaz_blu]0012__1.png,cel,tru,0.3252908,0.10706252
221,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][cla]0438__2.png,flu,pia,0.32273203,0.31990805
869,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][cla]1598__1.png,sax,flu,0.3205633,0.16601478
1155,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][jaz_blu]2237__2.png,vio,sax,0.31955874,0.20943461
1131,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][jaz_blu]2089__3.png,vio,gac,0.31889683,0.05961244
130,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][jaz_blu]0177__2.png,cla,voi,0.31635347,0.043475028
96,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/114__[cla][nod][cla]0250__2.png,cla,flu,0.3052662,0.132402
1077,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/042__[vio][nod][cla]1687__2.png,vio,flu,0.30241367,0.19267136
844,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/107__[sax][dru][pop_roc]1722__1.png,sax,gac,0.30019504,0.1507766
250,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][pop_roc]0465__2.png,flu,cel,0.2995475,0.28453225
1065,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/tru/[tru][pop_roc]2041__1.png,tru,gel,0.2983763,0.25098807
1326,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/voi/[voi][pop_roc]2526__3.png,voi,flu,0.2979457,0.06642664
1055,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/tru/[tru][pop_roc]1947__1.png,tru,vio,0.29688886,0.27476266
118,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][cla]0322__3.png,cla,cel,0.29638264,0.27995944
1006,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/tru/[tru][jaz_blu]1874__1.png,tru,vio,0.291723,0.25520617
710,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/pia/185__[pia][dru][pop_roc]1442__3.png,pia,org,0.290699,0.18399324
1095,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/125__[vio][nod][cla]2151__3.png,vio,sax,0.28724712,0.24193956
821,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/pia/[pia][pop_roc]1349__2.png,pia,tru,0.2844905,0.24990305
123,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/cla/[cla][jaz_blu]0160__1.png,cla,vio,0.2787755,0.14343475
1138,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][jaz_blu]2106__3.png,vio,cel,0.2767585,0.1833064
251,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/flu/[flu][pop_roc]0466__3.png,flu,gel,0.26902565,0.14649792
896,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][jaz_blu]1605__1.png,sax,cla,0.26335973,0.14384243
1168,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][pop_roc]2118__3.png,vio,sax,0.26164362,0.030738581
477,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/235__[gel][nod][jaz_blu]0802__3.png,gel,org,0.26136243,0.20851482
531,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/[gel][pop_roc]0900__3.png,gel,vio,0.25837043,0.18559973
1154,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][jaz_blu]2235__3.png,vio,flu,0.25680652,0.2044798
1046,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/tru/[tru][jaz_blu]2056__2.png,tru,voi,0.2556509,0.1856639
407,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/gel/028__[gel][dru][pop_roc]0930__3.png,gel,org,0.22005208,0.18216094
892,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/sax/[sax][jaz_blu]1577__3.png,sax,flu,0.21400109,0.07172754
1133,/workspace/datasets/IRMAS-ProcessedTrainingData/validation/spectrograms/vio/[vio][jaz_blu]2093__3.png,vio,pia,0.17764497,0.08059504
